3D_secured,amount,card_Master,attempt_count,psp_success_rate,success_fee,hour
0,157,True,1,0.19412591951536132,3,18
0,157,True,1,0.21698274389202118,5,18
0,157,True,1,0.19412591951536132,3,18
0,157,True,1,0.15800320586214792,1,18
0,253,False,1,0.4163652802893309,10,18
0,253,False,1,0.19412591951536132,3,18
0,253,False,1,0.19412591951536132,3,18
0,173,True,1,0.15800320586214792,1,18
1,204,False,1,0.19412591951536132,3,18
1,204,False,1,0.19412591951536132,3,18
1,204,False,1,0.19412591951536132,3,18
1,204,False,1,0.21698274389202118,5,18
0,202,False,1,0.19412591951536132,3,18
0,150,False,1,0.21698274389202118,5,18
0,231,False,1,0.15800320586214792,1,18
1,193,False,1,0.19412591951536132,3,18
1,177,False,1,0.4163652802893309,10,18
0,62,True,1,0.19412591951536132,3,18
0,62,True,1,0.19412591951536132,3,18
0,305,False,1,0.21698274389202118,5,18
0,281,False,1,0.19412591951536132,3,18
0,281,False,1,0.19412591951536132,3,18
0,319,True,1,0.15800320586214792,1,18
0,250,False,1,0.19412591951536132,3,18
0,140,True,1,0.19412591951536132,3,18
0,140,True,1,0.19412591951536132,3,18
0,140,True,1,0.15800320586214792,1,18
0,338,True,1,0.19412591951536132,3,18
0,338,True,1,0.19412591951536132,3,18
0,338,True,1,0.21698274389202118,5,18
0,81,False,1,0.19412591951536132,3,19
0,204,False,1,0.19412591951536132,3,19
0,204,False,1,0.19412591951536132,3,19
0,43,False,1,0.15800320586214792,1,19
0,446,True,1,0.15800320586214792,1,19
0,446,True,1,0.21698274389202118,5,19
0,446,True,1,0.21698274389202118,5,19
0,199,True,1,0.21698274389202118,5,19
0,92,False,1,0.4163652802893309,10,19
0,92,False,1,0.19412591951536132,3,19
0,319,True,1,0.19412591951536132,3,19
0,319,True,1,0.15800320586214792,1,19
0,134,False,1,0.4163652802893309,10,19
0,232,True,1,0.21698274389202118,5,19
0,100,True,1,0.15800320586214792,1,19
0,218,False,1,0.15800320586214792,1,19
0,218,False,1,0.19412591951536132,3,19
0,218,False,1,0.21698274389202118,5,19
0,218,False,1,0.15800320586214792,1,19
0,218,False,1,0.15800320586214792,1,19
0,218,False,1,0.19412591951536132,3,19
0,25,True,1,0.19412591951536132,3,19
0,25,True,1,0.19412591951536132,3,19
0,25,True,1,0.15800320586214792,1,19
1,177,True,1,0.21698274389202118,5,19
1,177,True,1,0.19412591951536132,3,19
1,177,True,1,0.21698274389202118,5,19
1,177,True,1,0.21698274389202118,5,19
0,403,False,1,0.21698274389202118,5,19
0,385,False,1,0.19412591951536132,3,19
0,385,False,1,0.19412591951536132,3,19
0,309,True,1,0.19412591951536132,3,19
0,309,True,1,0.19412591951536132,3,19
0,102,True,1,0.19412591951536132,3,20
0,102,True,1,0.19412591951536132,3,20
0,230,True,1,0.19412591951536132,3,20
0,230,True,1,0.15800320586214792,1,20
0,376,True,1,0.4163652802893309,10,20
0,204,False,1,0.4163652802893309,10,20
0,195,True,1,0.15800320586214792,1,20
0,195,True,1,0.19412591951536132,3,20
1,173,True,1,0.15800320586214792,1,20
0,191,True,1,0.15800320586214792,1,20
0,191,True,1,0.19412591951536132,3,20
0,191,True,1,0.19412591951536132,3,20
0,191,True,1,0.19412591951536132,3,20
0,191,True,1,0.4163652802893309,10,20
0,150,True,1,0.19412591951536132,3,20
0,150,True,1,0.21698274389202118,5,20
0,150,True,1,0.19412591951536132,3,20
0,218,True,1,0.15800320586214792,1,20
0,218,True,1,0.19412591951536132,3,20
0,218,True,1,0.21698274389202118,5,20
1,134,True,1,0.19412591951536132,3,20
1,134,True,1,0.19412591951536132,3,20
0,300,True,1,0.19412591951536132,3,20
0,300,True,1,0.15800320586214792,1,20
1,363,True,1,0.4163652802893309,10,20
0,199,False,1,0.15800320586214792,1,20
0,191,True,1,0.19412591951536132,3,20
0,191,True,1,0.19412591951536132,3,20
0,309,True,1,0.19412591951536132,3,20
0,309,True,1,0.19412591951536132,3,20
0,117,False,1,0.19412591951536132,3,20
0,305,False,1,0.19412591951536132,3,20
0,269,False,1,0.21698274389202118,5,20
1,145,False,1,0.19412591951536132,3,20
1,145,False,1,0.4163652802893309,10,20
0,144,True,1,0.19412591951536132,3,20
0,144,True,1,0.19412591951536132,3,20
0,144,True,1,0.19412591951536132,3,20
0,184,True,1,0.15800320586214792,1,20
0,197,True,1,0.19412591951536132,3,21
0,197,True,1,0.19412591951536132,3,21
0,197,True,1,0.19412591951536132,3,21
0,189,False,1,0.19412591951536132,3,21
0,189,False,1,0.19412591951536132,3,21
0,85,True,1,0.4163652802893309,10,21
0,175,True,1,0.15800320586214792,1,21
1,87,False,1,0.21698274389202118,5,21
0,136,True,1,0.19412591951536132,3,21
0,136,True,1,0.15800320586214792,1,21
0,136,True,1,0.15800320586214792,1,21
1,239,False,1,0.19412591951536132,3,21
1,239,False,1,0.19412591951536132,3,21
1,239,False,1,0.21698274389202118,5,21
1,239,False,1,0.19412591951536132,3,21
0,114,True,1,0.19412591951536132,3,21
0,114,True,1,0.21698274389202118,5,21
0,287,True,1,0.21698274389202118,5,21
0,287,True,1,0.15800320586214792,1,21
0,287,True,1,0.19412591951536132,3,21
0,287,True,1,0.19412591951536132,3,21
0,208,False,1,0.19412591951536132,3,21
0,208,False,1,0.21698274389202118,5,21
0,87,True,1,0.15800320586214792,1,21
0,87,True,1,0.19412591951536132,3,21
0,389,True,1,0.19412591951536132,3,21
0,14,True,1,0.21698274389202118,5,21
0,75,False,1,0.19412591951536132,3,21
0,75,False,1,0.21698274389202118,5,21
0,75,False,1,0.4163652802893309,10,21
0,75,False,1,0.19412591951536132,3,21
0,127,True,1,0.19412591951536132,3,21
0,378,False,1,0.19412591951536132,3,21
0,378,False,1,0.19412591951536132,3,21
1,173,True,1,0.4163652802893309,10,21
0,251,True,1,0.19412591951536132,3,21
0,251,True,1,0.19412591951536132,3,21
0,251,True,1,0.15800320586214792,1,21
0,251,True,1,0.19412591951536132,3,21
0,251,True,1,0.15800320586214792,1,21
0,246,False,1,0.19412591951536132,3,21
0,246,False,1,0.15800320586214792,1,21
0,246,False,1,0.15800320586214792,1,21
0,228,True,1,0.15800320586214792,1,21
0,139,False,1,0.15800320586214792,1,21
0,139,False,1,0.21698274389202118,5,21
0,29,False,1,0.19412591951536132,3,22
0,139,True,1,0.21698274389202118,5,22
0,264,False,1,0.19412591951536132,3,22
0,264,False,1,0.19412591951536132,3,22
0,264,False,1,0.19412591951536132,3,22
0,264,False,1,0.21698274389202118,5,22
0,264,False,1,0.19412591951536132,3,22
0,172,True,1,0.21698274389202118,5,22
0,172,True,1,0.15800320586214792,1,22
0,172,True,1,0.19412591951536132,3,22
0,172,True,1,0.15800320586214792,1,22
0,172,True,1,0.15800320586214792,1,22
0,161,False,1,0.19412591951536132,3,22
0,90,True,1,0.21698274389202118,5,22
0,90,True,1,0.4163652802893309,10,22
0,239,True,1,0.19412591951536132,3,22
0,239,True,1,0.19412591951536132,3,22
0,162,False,1,0.4163652802893309,10,22
0,390,True,1,0.19412591951536132,3,22
0,390,True,1,0.21698274389202118,5,22
0,390,True,1,0.15800320586214792,1,22
0,221,True,1,0.19412591951536132,3,22
1,337,False,1,0.19412591951536132,3,22
1,337,False,1,0.19412591951536132,3,22
1,337,False,1,0.15800320586214792,1,22
1,337,False,1,0.4163652802893309,10,22
0,294,False,1,0.19412591951536132,3,22
0,294,False,1,0.19412591951536132,3,22
0,96,True,1,0.19412591951536132,3,22
0,96,True,1,0.19412591951536132,3,22
1,93,False,1,0.19412591951536132,3,22
1,93,False,1,0.21698274389202118,5,22
1,93,False,1,0.19412591951536132,3,22
1,93,False,1,0.19412591951536132,3,22
1,93,False,1,0.19412591951536132,3,22
0,271,True,1,0.4163652802893309,10,22
0,271,True,1,0.19412591951536132,3,22
1,172,False,1,0.19412591951536132,3,22
1,172,False,1,0.15800320586214792,1,22
1,172,False,1,0.15800320586214792,1,22
1,172,False,2,0.19412591951536132,3,22
0,60,False,1,0.19412591951536132,3,23
0,217,True,1,0.21698274389202118,5,23
0,153,True,1,0.19412591951536132,3,23
0,153,True,1,0.21698274389202118,5,23
0,153,True,1,0.15800320586214792,1,23
0,153,True,1,0.21698274389202118,5,23
0,15,False,1,0.15800320586214792,1,23
0,15,False,1,0.19412591951536132,3,23
0,84,True,1,0.21698274389202118,5,23
0,262,False,1,0.19412591951536132,3,23
0,262,False,1,0.19412591951536132,3,23
0,262,False,1,0.15800320586214792,1,23
0,212,True,1,0.21698274389202118,5,23
0,212,True,1,0.15800320586214792,1,23
0,212,True,1,0.19412591951536132,3,23
0,212,True,1,0.15800320586214792,1,23
0,212,True,1,0.15800320586214792,1,23
0,212,True,1,0.19412591951536132,3,23
0,292,True,1,0.4163652802893309,10,23
0,245,True,1,0.19412591951536132,3,23
0,129,False,1,0.21698274389202118,5,23
0,129,False,1,0.19412591951536132,3,23
0,32,True,1,0.19412591951536132,3,23
0,366,False,1,0.15800320586214792,1,23
0,366,False,1,0.19412591951536132,3,23
1,283,True,1,0.15800320586214792,1,23
1,99,False,1,0.19412591951536132,3,23
1,99,False,1,0.15800320586214792,1,23
0,214,False,1,0.15800320586214792,1,23
1,42,False,1,0.19412591951536132,3,23
0,189,True,1,0.15800320586214792,1,0
0,245,False,1,0.21698274389202118,5,0
0,486,True,1,0.21698274389202118,5,0
0,96,False,1,0.19412591951536132,3,0
1,90,True,1,0.19412591951536132,3,0
1,90,True,1,0.21698274389202118,5,0
0,139,True,1,0.15800320586214792,1,0
1,182,False,1,0.15800320586214792,1,0
1,182,False,1,0.19412591951536132,3,0
0,228,True,1,0.15800320586214792,1,0
1,228,True,1,0.19412591951536132,3,0
1,244,False,1,0.19412591951536132,3,0
1,244,False,1,0.21698274389202118,5,0
1,244,False,1,0.19412591951536132,3,0
1,334,True,1,0.15800320586214792,1,0
1,334,True,1,0.21698274389202118,5,0
0,282,False,1,0.21698274389202118,5,0
0,282,False,1,0.19412591951536132,3,0
0,294,False,1,0.21698274389202118,5,0
0,294,False,1,0.19412591951536132,3,0
0,202,True,1,0.19412591951536132,3,0
0,198,True,1,0.15800320586214792,1,0
0,182,False,1,0.15800320586214792,1,0
0,174,False,1,0.19412591951536132,3,0
0,345,False,1,0.4163652802893309,10,0
1,109,False,1,0.21698274389202118,5,0
0,149,True,1,0.19412591951536132,3,0
1,304,True,1,0.4163652802893309,10,0
1,304,True,1,0.15800320586214792,1,0
1,304,True,1,0.21698274389202118,5,0
0,227,True,1,0.19412591951536132,3,0
0,227,True,1,0.19412591951536132,3,0
0,227,True,1,0.15800320586214792,1,0
0,227,True,1,0.19412591951536132,3,0
0,227,True,1,0.19412591951536132,3,0
0,146,True,1,0.15800320586214792,1,1
0,146,True,1,0.19412591951536132,3,1
0,59,True,1,0.19412591951536132,3,1
0,193,True,1,0.21698274389202118,5,1
0,193,True,1,0.19412591951536132,3,1
0,193,True,1,0.19412591951536132,3,1
0,234,True,1,0.19412591951536132,3,1
0,161,False,1,0.19412591951536132,3,1
0,161,False,1,0.19412591951536132,3,1
0,244,False,1,0.15800320586214792,1,1
0,244,False,1,0.19412591951536132,3,1
0,244,False,1,0.21698274389202118,5,1
0,244,False,1,0.21698274389202118,5,1
0,244,False,1,0.19412591951536132,3,1
0,302,True,1,0.19412591951536132,3,1
0,162,False,1,0.19412591951536132,3,1
0,162,False,1,0.19412591951536132,3,1
1,206,True,1,0.15800320586214792,1,1
0,274,False,1,0.15800320586214792,1,1
0,274,False,1,0.21698274389202118,5,1
0,274,False,1,0.19412591951536132,3,1
0,274,False,1,0.19412591951536132,3,1
0,274,False,1,0.19412591951536132,3,1
0,274,False,1,0.15800320586214792,1,1
0,274,False,1,0.19412591951536132,3,1
0,351,True,1,0.15800320586214792,1,1
0,87,True,1,0.19412591951536132,3,1
0,87,True,1,0.21698274389202118,5,1
0,188,True,1,0.4163652802893309,10,1
0,282,False,1,0.19412591951536132,3,1
0,282,False,1,0.19412591951536132,3,1
0,282,False,1,0.19412591951536132,3,1
1,56,False,1,0.19412591951536132,3,1
0,253,True,1,0.15800320586214792,1,1
0,117,False,1,0.15800320586214792,1,1
0,117,False,1,0.19412591951536132,3,1
0,397,True,1,0.19412591951536132,3,1
0,397,True,1,0.19412591951536132,3,1
1,265,False,1,0.19412591951536132,3,1
1,265,False,1,0.15800320586214792,1,1
0,120,True,1,0.19412591951536132,3,2
0,177,True,1,0.15800320586214792,1,2
0,286,True,1,0.19412591951536132,3,2
0,286,True,1,0.21698274389202118,5,2
1,113,True,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,315,False,1,0.19412591951536132,3,2
0,199,True,1,0.4163652802893309,10,2
0,199,True,1,0.21698274389202118,5,2
1,48,True,1,0.4163652802893309,10,2
1,48,True,1,0.19412591951536132,3,2
0,439,True,1,0.19412591951536132,3,2
1,203,True,1,0.21698274389202118,5,2
0,199,True,1,0.19412591951536132,3,2
0,154,False,1,0.19412591951536132,3,2
0,154,False,1,0.19412591951536132,3,2
0,154,False,1,0.19412591951536132,3,2
0,247,True,1,0.4163652802893309,10,2
0,108,True,1,0.19412591951536132,3,2
0,260,True,1,0.21698274389202118,5,2
0,153,False,1,0.19412591951536132,3,2
0,153,False,1,0.19412591951536132,3,2
0,41,True,1,0.19412591951536132,3,2
0,41,True,1,0.19412591951536132,3,2
0,283,True,1,0.15800320586214792,1,2
1,249,False,1,0.15800320586214792,1,2
0,447,True,1,0.19412591951536132,3,2
1,142,False,1,0.15800320586214792,1,2
0,209,True,1,0.21698274389202118,5,2
0,209,True,1,0.19412591951536132,3,2
0,209,True,1,0.19412591951536132,3,2
0,187,True,1,0.21698274389202118,5,2
0,50,False,1,0.19412591951536132,3,2
0,50,False,1,0.15800320586214792,1,2
0,56,True,1,0.21698274389202118,5,2
0,175,True,1,0.15800320586214792,1,2
0,194,False,1,0.19412591951536132,3,3
0,263,True,1,0.19412591951536132,3,3
0,263,True,1,0.4163652802893309,10,3
1,182,False,1,0.19412591951536132,3,3
1,182,False,1,0.19412591951536132,3,3
1,182,False,1,0.21698274389202118,5,3
1,182,False,1,0.19412591951536132,3,3
1,182,False,1,0.19412591951536132,3,3
1,182,False,1,0.21698274389202118,5,3
1,182,False,1,0.19412591951536132,3,3
1,226,True,1,0.15800320586214792,1,3
1,226,True,1,0.19412591951536132,3,3
1,226,True,1,0.21698274389202118,5,3
1,236,True,1,0.15800320586214792,1,3
0,188,False,1,0.19412591951536132,3,3
0,188,False,1,0.4163652802893309,10,3
0,188,False,1,0.15800320586214792,1,3
0,188,False,1,0.19412591951536132,3,3
0,196,True,1,0.21698274389202118,5,3
0,522,True,1,0.19412591951536132,3,3
0,522,True,1,0.19412591951536132,3,3
0,376,True,1,0.21698274389202118,5,3
0,376,True,1,0.19412591951536132,3,3
0,305,False,1,0.19412591951536132,3,3
0,305,False,1,0.21698274389202118,5,3
1,108,True,1,0.19412591951536132,3,3
1,247,False,1,0.19412591951536132,3,3
0,68,False,1,0.15800320586214792,1,3
0,68,False,1,0.19412591951536132,3,3
0,68,False,1,0.19412591951536132,3,3
0,231,True,1,0.19412591951536132,3,3
0,179,False,1,0.21698274389202118,5,3
0,278,True,1,0.21698274389202118,5,3
0,278,True,1,0.19412591951536132,3,3
0,278,True,1,0.19412591951536132,3,3
0,147,True,1,0.4163652802893309,10,3
0,355,False,1,0.19412591951536132,3,3
0,355,False,1,0.19412591951536132,3,3
0,119,True,1,0.15800320586214792,1,3
0,332,True,1,0.15800320586214792,1,3
0,277,False,1,0.4163652802893309,10,4
0,222,True,1,0.19412591951536132,3,4
0,222,True,1,0.21698274389202118,5,4
0,236,True,1,0.21698274389202118,5,4
0,236,True,1,0.15800320586214792,1,4
0,236,True,1,0.19412591951536132,3,4
0,236,True,1,0.21698274389202118,5,4
0,236,True,1,0.19412591951536132,3,4
1,91,True,1,0.15800320586214792,1,4
1,91,True,1,0.15800320586214792,1,4
1,78,False,1,0.19412591951536132,3,4
1,78,False,1,0.19412591951536132,3,4
0,273,True,1,0.15800320586214792,1,4
0,109,False,1,0.19412591951536132,3,4
0,109,False,1,0.21698274389202118,5,4
0,109,False,1,0.19412591951536132,3,4
1,80,True,1,0.15800320586214792,1,4
1,80,True,1,0.19412591951536132,3,4
0,193,True,1,0.19412591951536132,3,4
0,212,True,1,0.19412591951536132,3,4
0,212,True,1,0.4163652802893309,10,4
0,298,True,1,0.19412591951536132,3,4
0,219,False,1,0.19412591951536132,3,4
1,42,True,1,0.21698274389202118,5,4
1,42,True,1,0.19412591951536132,3,4
1,42,True,1,0.19412591951536132,3,4
0,315,False,1,0.4163652802893309,10,4
1,190,False,1,0.19412591951536132,3,4
0,117,False,1,0.15800320586214792,1,4
0,191,True,1,0.19412591951536132,3,4
0,191,True,1,0.15800320586214792,1,4
1,47,True,1,0.15800320586214792,1,4
0,294,True,1,0.15800320586214792,1,4
1,104,True,1,0.15800320586214792,1,4
1,208,True,1,0.21698274389202118,5,4
1,208,True,1,0.19412591951536132,3,4
1,208,True,1,0.21698274389202118,5,4
0,126,False,1,0.19412591951536132,3,5
0,222,True,1,0.15800320586214792,1,5
0,222,True,1,0.19412591951536132,3,5
0,222,True,1,0.21698274389202118,5,5
1,354,True,1,0.19412591951536132,3,5
1,354,True,1,0.15800320586214792,1,5
0,351,False,1,0.19412591951536132,3,5
0,351,False,1,0.19412591951536132,3,5
0,351,False,1,0.19412591951536132,3,5
1,159,True,1,0.15800320586214792,1,5
0,251,True,1,0.19412591951536132,3,5
0,251,True,1,0.19412591951536132,3,5
0,251,True,1,0.4163652802893309,10,5
0,251,True,1,0.15800320586214792,1,5
1,136,True,1,0.19412591951536132,3,5
1,136,True,1,0.4163652802893309,10,5
1,136,True,1,0.21698274389202118,5,5
1,241,True,1,0.19412591951536132,3,5
0,311,True,1,0.15800320586214792,1,5
1,318,False,1,0.15800320586214792,1,5
1,175,True,1,0.21698274389202118,5,5
0,132,False,1,0.21698274389202118,5,5
1,94,True,1,0.19412591951536132,3,5
1,94,True,1,0.19412591951536132,3,5
1,94,True,1,0.19412591951536132,3,5
0,85,False,1,0.21698274389202118,5,5
0,287,True,1,0.21698274389202118,5,5
0,62,False,1,0.15800320586214792,1,5
0,62,False,1,0.19412591951536132,3,5
1,250,True,1,0.19412591951536132,3,5
1,250,True,1,0.15800320586214792,1,5
0,204,True,1,0.15800320586214792,1,5
0,204,True,1,0.15800320586214792,1,5
1,284,False,1,0.19412591951536132,3,5
1,284,False,1,0.19412591951536132,3,5
1,284,False,1,0.21698274389202118,5,5
0,245,True,1,0.21698274389202118,5,5
0,202,True,1,0.15800320586214792,1,5
0,202,True,1,0.19412591951536132,3,5
1,237,True,1,0.19412591951536132,3,5
0,135,False,1,0.19412591951536132,3,6
0,277,True,1,0.21698274389202118,5,6
0,202,True,1,0.4163652802893309,10,6
0,413,False,1,0.19412591951536132,3,6
0,413,False,1,0.19412591951536132,3,6
1,281,False,1,0.19412591951536132,3,6
0,63,True,1,0.19412591951536132,3,6
0,63,True,1,0.19412591951536132,3,6
0,63,True,1,0.19412591951536132,3,6
1,47,False,1,0.21698274389202118,5,6
0,215,False,1,0.21698274389202118,5,6
0,215,False,1,0.21698274389202118,5,6
0,30,False,1,0.15800320586214792,1,6
0,32,True,1,0.15800320586214792,1,6
0,32,True,1,0.19412591951536132,3,6
0,408,False,1,0.21698274389202118,5,6
0,41,True,1,0.21698274389202118,5,6
0,330,True,1,0.4163652802893309,10,6
1,274,False,1,0.15800320586214792,1,6
1,274,False,1,0.19412591951536132,3,6
1,274,False,1,0.15800320586214792,1,6
1,274,False,1,0.19412591951536132,3,6
1,274,False,1,0.19412591951536132,3,6
0,266,True,1,0.21698274389202118,5,6
0,278,True,1,0.21698274389202118,5,6
1,65,True,1,0.19412591951536132,3,6
1,65,True,1,0.21698274389202118,5,6
1,65,True,1,0.15800320586214792,1,6
1,65,True,1,0.21698274389202118,5,6
0,226,False,1,0.19412591951536132,3,6
0,226,False,1,0.21698274389202118,5,6
0,226,False,1,0.15800320586214792,1,6
1,14,True,1,0.19412591951536132,3,7
0,254,True,1,0.19412591951536132,3,7
0,199,True,1,0.15800320586214792,1,7
0,120,False,1,0.19412591951536132,3,7
0,120,False,1,0.15800320586214792,1,7
0,86,True,1,0.15800320586214792,1,7
0,141,False,1,0.19412591951536132,3,7
0,135,False,1,0.19412591951536132,3,7
0,135,False,1,0.19412591951536132,3,7
0,182,False,1,0.15800320586214792,1,7
1,187,True,1,0.19412591951536132,3,7
1,187,True,1,0.19412591951536132,3,7
0,81,True,1,0.19412591951536132,3,7
0,81,True,1,0.15800320586214792,1,7
0,71,True,1,0.21698274389202118,5,7
0,71,True,1,0.15800320586214792,1,7
0,170,False,1,0.15800320586214792,1,7
0,259,True,1,0.15800320586214792,1,7
0,259,True,1,0.15800320586214792,1,7
0,40,True,1,0.19412591951536132,3,7
0,40,True,1,0.19412591951536132,3,7
1,372,True,1,0.21698274389202118,5,7
0,164,True,1,0.15800320586214792,1,7
0,43,True,1,0.19412591951536132,3,7
0,43,True,1,0.21698274389202118,5,7
0,43,True,1,0.4163652802893309,10,7
0,43,True,1,0.19412591951536132,3,7
0,314,False,1,0.19412591951536132,3,7
0,211,True,1,0.19412591951536132,3,7
0,211,True,1,0.19412591951536132,3,7
0,211,True,1,0.15800320586214792,1,7
0,211,True,1,0.19412591951536132,3,7
0,121,True,1,0.21698274389202118,5,7
0,121,True,1,0.19412591951536132,3,7
1,231,False,1,0.19412591951536132,3,8
0,38,True,1,0.19412591951536132,3,8
1,79,True,1,0.21698274389202118,5,8
1,51,True,1,0.4163652802893309,10,8
0,277,True,1,0.4163652802893309,10,8
0,277,True,1,0.15800320586214792,1,8
0,329,True,1,0.19412591951536132,3,8
0,329,True,1,0.19412591951536132,3,8
0,329,True,1,0.19412591951536132,3,8
0,172,True,1,0.15800320586214792,1,8
0,172,True,1,0.15800320586214792,1,8
1,218,False,1,0.15800320586214792,1,8
1,218,False,1,0.15800320586214792,1,8
